agent_a,agent_b,seed,a_side,outcome,reward_a,reward_b,status_a,status_b,steps,seconds
producer_v2,v5,20008,0,b,-1,1,DONE,DONE,187,43.0
producer_v2,v5,20011,1,b,-1,1,DONE,DONE,152,35.4
producer_v2,v5,20010,0,a,1,-1,DONE,DONE,203,48.6
producer_v2,v5,20017,1,b,-1,1,DONE,DONE,97,21.9
producer_v2,v5,20013,1,a,1,-1,DONE,DONE,155,36.9
producer_v2,v5,20007,1,a,1,-1,DONE,DONE,181,45.8
producer_v2,v5,20016,0,b,-1,1,DONE,DONE,151,35.4
producer_v2,v5,20014,0,b,-1,1,DONE,DONE,212,52.5
producer_v2,v5,20020,0,b,-1,1,DONE,DONE,163,28.4
producer_v2,v5,20015,1,b,-1,1,DONE,DONE,221,53.6
producer_v2,v5,20019,1,b,-1,1,DONE,DONE,169,40.3
producer_v2,v5,20018,0,b,-1,1,DONE,DONE,306,63.5
producer_v2,v5,20022,0,b,-1,1,DONE,DONE,145,34.4
producer_v2,v5,20023,1,b,-1,1,DONE,DONE,235,54.0
producer_v2,v5,20025,1,b,-1,1,DONE,DONE,143,40.7
producer_v2,v5,20028,0,a,1,-1,DONE,DONE,182,36.5
producer_v2,v5,20030,0,a,1,-1,DONE,DONE,133,28.2
producer_v2,v5,20021,1,b,-1,1,DONE,DONE,499,100.7
producer_v2,v5,20029,1,a,1,-1,DONE,DONE,181,42.1
producer_v2,v5,20024,0,a,1,-1,DONE,DONE,365,74.5
producer_v2,v5,20026,0,a,1,-1,DONE,DONE,332,65.5
producer_v2,v5,20027,1,b,-1,1,DONE,DONE,322,68.9
producer_v2,v5,20031,1,b,-1,1,DONE,DONE,168,36.4
producer_v2,v5,20033,1,a,1,-1,DONE,DONE,217,47.7
producer_v2,v5,20037,1,a,1,-1,DONE,DONE,166,39.0
producer_v2,v5,20035,1,a,1,-1,DONE,DONE,264,62.0
producer_v2,v5,20034,0,b,-1,1,DONE,DONE,166,45.8
producer_v2,v5,20036,0,b,-1,1,DONE,DONE,275,60.4
producer_v2,v5,20038,0,b,-1,1,DONE,DONE,202,50.6
producer_v2,v5,20039,1,b,-1,1,DONE,DONE,200,54.5
producer_v2,v5,20041,1,b,-1,1,DONE,DONE,203,47.6
producer_v2,v5,20043,1,a,1,-1,DONE,DONE,151,41.6
producer_v2,v5,20032,0,tie,1,1,DONE,DONE,499,104.3
producer_v2,v5,20046,0,a,1,-1,DONE,DONE,202,51.0
producer_v2,v5,20042,0,b,-1,1,DONE,DONE,279,72.8
producer_v2,v5,20045,1,a,1,-1,DONE,DONE,268,62.6
producer_v2,v5,20047,1,b,-1,1,DONE,DONE,217,44.4
producer_v2,v5,20044,0,b,-1,1,DONE,DONE,283,76.5
producer_v2,v5,20049,1,a,1,-1,DONE,DONE,181,42.3
producer_v2,v5,20048,0,b,-1,1,DONE,DONE,188,47.2
producer_v2,v5,20040,0,a,1,-1,DONE,DONE,499,115.3
producer_v2,v5,20053,1,b,-1,1,DONE,DONE,124,28.0
producer_v2,v5,20050,0,a,1,-1,DONE,DONE,205,49.5
producer_v2,v5,20052,0,b,-1,1,DONE,DONE,109,25.6
producer_v2,v5,20051,1,a,1,-1,DONE,DONE,232,53.2
producer_v2,v5,20056,0,a,1,-1,DONE,DONE,249,57.1
producer_v2,v5,20057,1,a,1,-1,DONE,DONE,152,39.1
producer_v2,v5,20055,1,a,1,-1,DONE,DONE,316,69.3
producer_v2,v5,20060,0,a,1,-1,DONE,DONE,163,44.6
producer_v2,v5,20059,1,a,1,-1,DONE,DONE,139,33.2
producer_v2,v5,20058,0,b,-1,1,DONE,DONE,176,47.0
producer_v2,v5,20054,0,a,1,-1,DONE,DONE,283,69.3
producer_v2,v5,20064,0,b,-1,1,DONE,DONE,165,46.1
producer_v2,v5,20062,0,b,-1,1,DONE,DONE,160,46.4
producer_v2,v5,20066,0,a,1,-1,DONE,DONE,190,47.8
producer_v2,v5,20061,1,b,-1,1,DONE,DONE,330,80.3
producer_v2,v5,20063,1,a,1,-1,DONE,DONE,288,73.5
producer_v2,v5,20065,1,a,1,-1,DONE,DONE,229,62.7
producer_v2,v5,20068,0,a,1,-1,DONE,DONE,201,53.7
producer_v2,v5,20067,1,a,1,-1,DONE,DONE,242,68.1
producer_v2,v5,20070,0,b,-1,1,DONE,DONE,155,40.4
producer_v2,v5,20071,1,b,-1,1,DONE,DONE,193,56.3
producer_v2,v5,20074,0,a,1,-1,DONE,DONE,176,47.0
producer_v2,v5,20072,0,b,-1,1,DONE,DONE,182,54.7
producer_v2,v5,20069,1,a,1,-1,DONE,DONE,169,44.6
producer_v2,v5,20075,1,b,-1,1,DONE,DONE,209,53.5
producer_v2,v5,20077,1,a,1,-1,DONE,DONE,231,56.3
producer_v2,v5,20082,0,a,1,-1,DONE,DONE,139,34.3
producer_v2,v5,20076,0,a,1,-1,DONE,DONE,315,85.3
producer_v2,v5,20080,0,a,1,-1,DONE,DONE,182,50.9
producer_v2,v5,20079,1,a,1,-1,DONE,DONE,187,53.6
producer_v2,v5,20078,0,b,-1,1,DONE,DONE,231,64.5
producer_v2,v5,20073,1,b,-1,1,DONE,DONE,477,115.2
producer_v2,v5,20081,1,a,1,-1,DONE,DONE,198,54.1
producer_v2,v5,20083,1,b,-1,1,DONE,DONE,206,57.1
producer_v2,v5,20085,1,a,1,-1,DONE,DONE,160,46.1
producer_v2,v5,20089,1,b,-1,1,DONE,DONE,123,36.1
producer_v2,v5,20086,0,a,1,-1,DONE,DONE,209,58.5
producer_v2,v5,20087,1,a,1,-1,DONE,DONE,228,61.1
producer_v2,v5,20084,0,b,-1,1,DONE,DONE,175,45.1
producer_v2,v5,20090,0,a,1,-1,DONE,DONE,167,41.9
producer_v2,v5,20088,0,a,1,-1,DONE,DONE,284,69.1
producer_v2,v5,20095,1,b,-1,1,DONE,DONE,170,44.4
producer_v2,v5,20091,1,a,1,-1,DONE,DONE,156,42.3
producer_v2,v5,20092,0,a,1,-1,DONE,DONE,165,45.4
producer_v2,v5,20094,0,a,1,-1,DONE,DONE,272,71.0
producer_v2,v5,20096,0,b,-1,1,DONE,DONE,156,44.0
producer_v2,v5,20093,1,b,-1,1,DONE,DONE,290,73.0
producer_v2,v5,20097,1,a,1,-1,DONE,DONE,345,92.1
producer_v2,v5,20098,0,a,1,-1,DONE,DONE,268,72.5
producer_v2,v5,20101,1,b,-1,1,DONE,DONE,212,52.4
producer_v2,v5,20099,1,a,1,-1,DONE,DONE,240,64.4
producer_v2,v5,20102,0,a,1,-1,DONE,DONE,211,55.3
producer_v2,v5,20106,0,b,-1,1,DONE,DONE,160,36.8
producer_v2,v5,20108,0,a,1,-1,DONE,DONE,128,35.3
producer_v2,v5,20100,0,b,-1,1,DONE,DONE,366,99.2
producer_v2,v5,20107,1,b,-1,1,DONE,DONE,154,41.7
producer_v2,v5,20104,0,a,1,-1,DONE,DONE,235,65.7
producer_v2,v5,20103,1,a,1,-1,DONE,DONE,209,59.2
producer_v2,v5,20105,1,b,-1,1,DONE,DONE,250,63.5
producer_v2,v5,20109,1,a,1,-1,DONE,DONE,203,55.4
producer_v2,v5,20111,1,b,-1,1,DONE,DONE,170,41.6
producer_v2,v5,20115,1,b,-1,1,DONE,DONE,120,34.1
producer_v2,v5,20114,0,a,1,-1,DONE,DONE,142,38.4
producer_v2,v5,20113,1,a,1,-1,DONE,DONE,188,45.9
producer_v2,v5,20110,0,b,-1,1,DONE,DONE,293,82.7
producer_v2,v5,20117,1,b,-1,1,DONE,DONE,154,43.4
producer_v2,v5,20119,1,b,-1,1,DONE,DONE,151,36.7
producer_v2,v5,20112,0,a,1,-1,DONE,DONE,264,68.6
producer_v2,v5,20120,0,a,1,-1,DONE,DONE,208,56.8
producer_v2,v5,20121,1,b,-1,1,DONE,DONE,143,37.1
producer_v2,v5,20116,0,a,1,-1,DONE,DONE,262,73.6
producer_v2,v5,20122,0,a,1,-1,DONE,DONE,147,38.2
producer_v2,v5,20125,1,a,1,-1,DONE,DONE,167,46.2
producer_v2,v5,20118,0,tie,1,1,DONE,DONE,499,116.4
producer_v2,v5,20124,0,b,-1,1,DONE,DONE,195,60.1
producer_v2,v5,20128,0,b,-1,1,DONE,DONE,188,55.7
producer_v2,v5,20126,0,a,1,-1,DONE,DONE,284,83.4
producer_v2,v5,20130,0,b,-1,1,DONE,DONE,202,64.9
producer_v2,v5,20127,1,a,1,-1,DONE,DONE,229,88.6
producer_v2,v5,20123,1,b,-1,1,DONE,DONE,423,128.5
producer_v2,v5,20131,1,a,1,-1,DONE,DONE,183,68.1
producer_v2,v5,20133,1,b,-1,1,DONE,DONE,178,68.4
producer_v2,v5,20132,0,b,-1,1,DONE,DONE,197,63.1
producer_v2,v5,20129,1,b,-1,1,DONE,DONE,281,105.6
producer_v2,v5,20135,1,a,1,-1,DONE,DONE,152,53.0
producer_v2,v5,20136,0,b,-1,1,DONE,DONE,124,41.9
producer_v2,v5,20137,1,b,-1,1,DONE,DONE,122,40.8
producer_v2,v5,20139,1,a,1,-1,DONE,DONE,115,45.4
producer_v2,v5,20138,0,b,-1,1,DONE,DONE,217,64.3
producer_v2,v5,20141,1,b,-1,1,DONE,DONE,139,53.1
producer_v2,v5,20134,0,a,1,-1,DONE,DONE,343,119.8
producer_v2,v5,20143,1,b,-1,1,DONE,DONE,144,43.4
producer_v2,v5,20144,0,b,-1,1,DONE,DONE,160,58.6
producer_v2,v5,20142,0,b,-1,1,DONE,DONE,234,79.7
producer_v2,v5,20140,0,b,-1,1,DONE,DONE,282,88.3
producer_v2,v5,20146,0,b,-1,1,DONE,DONE,137,54.9
producer_v2,v5,20147,1,b,-1,1,DONE,DONE,188,60.5
producer_v2,v5,20145,1,a,1,-1,DONE,DONE,157,61.9
producer_v2,v5,20150,0,a,1,-1,DONE,DONE,135,44.1
producer_v2,v5,20149,1,b,-1,1,DONE,DONE,233,66.5
producer_v2,v5,20148,0,a,1,-1,DONE,DONE,207,87.0
producer_v2,v5,20151,1,b,-1,1,DONE,DONE,187,66.0
producer_v2,v5,20154,0,a,1,-1,DONE,DONE,161,66.9
producer_v2,v5,20153,1,b,-1,1,DONE,DONE,157,53.5
producer_v2,v5,20152,0,a,1,-1,DONE,DONE,364,107.4
producer_v2,v5,20155,1,b,-1,1,DONE,DONE,196,73.6
producer_v2,v5,20157,1,a,1,-1,DONE,DONE,196,64.9
producer_v2,v5,20156,0,a,1,-1,DONE,DONE,153,56.0
producer_v2,v5,20158,0,a,1,-1,DONE,DONE,144,45.1
producer_v2,v5,20160,0,b,-1,1,DONE,DONE,156,52.7
producer_v2,v5,20159,1,a,1,-1,DONE,DONE,170,59.4
producer_v2,v5,20164,0,b,-1,1,DONE,DONE,140,42.2
producer_v2,v5,20163,1,a,1,-1,DONE,DONE,165,54.9
producer_v2,v5,20165,1,a,1,-1,DONE,DONE,155,51.7
producer_v2,v5,20161,1,a,1,-1,DONE,DONE,167,60.1
producer_v2,v5,20162,0,b,-1,1,DONE,DONE,192,73.5
producer_v2,v5,20171,1,a,1,-1,DONE,DONE,130,52.0
producer_v2,v5,20168,0,b,-1,1,DONE,DONE,200,72.6
producer_v2,v5,20172,0,a,1,-1,DONE,DONE,171,60.4
producer_v2,v5,20169,1,a,1,-1,DONE,DONE,240,83.1
producer_v2,v5,20166,0,b,-1,1,DONE,DONE,499,130.1
producer_v2,v5,20173,1,b,-1,1,DONE,DONE,209,68.0
producer_v2,v5,20170,0,b,-1,1,DONE,DONE,231,86.3
producer_v2,v5,20175,1,a,1,-1,DONE,DONE,123,50.1
producer_v2,v5,20174,0,b,-1,1,DONE,DONE,182,55.9
producer_v2,v5,20167,1,tie,1,1,DONE,DONE,499,142.9
producer_v2,v5,20176,0,a,1,-1,DONE,DONE,181,70.6
producer_v2,v5,20177,1,a,1,-1,DONE,DONE,200,53.6
producer_v2,v5,20178,0,a,1,-1,DONE,DONE,221,66.9
producer_v2,v5,20181,1,b,-1,1,DONE,DONE,182,62.6
producer_v2,v5,20179,1,a,1,-1,DONE,DONE,214,80.5
producer_v2,v5,20182,0,b,-1,1,DONE,DONE,172,54.4
producer_v2,v5,20183,1,a,1,-1,DONE,DONE,149,62.9
producer_v2,v5,20180,0,a,1,-1,DONE,DONE,294,93.7
producer_v2,v5,20184,0,b,-1,1,DONE,DONE,173,64.1
producer_v2,v5,20186,0,b,-1,1,DONE,DONE,156,47.5
producer_v2,v5,20185,1,a,1,-1,DONE,DONE,208,67.6
producer_v2,v5,20189,1,a,1,-1,DONE,DONE,137,37.2
producer_v2,v5,20188,0,a,1,-1,DONE,DONE,190,58.5
producer_v2,v5,20187,1,a,1,-1,DONE,DONE,152,48.4
producer_v2,v5,20190,0,b,-1,1,DONE,DONE,130,35.9
producer_v2,v5,20191,1,a,1,-1,DONE,DONE,200,68.1
producer_v2,v5,20194,0,a,1,-1,DONE,DONE,197,59.5
producer_v2,v5,20197,1,a,1,-1,DONE,DONE,129,37.2
producer_v2,v5,20196,0,a,1,-1,DONE,DONE,146,54.7
producer_v2,v5,20195,1,a,1,-1,DONE,DONE,294,73.3
producer_v2,v5,20193,1,b,-1,1,DONE,DONE,251,63.0
producer_v2,v5,20192,0,b,-1,1,DONE,DONE,235,64.3
producer_v2,v5,20198,0,a,1,-1,DONE,DONE,193,47.5
producer_v2,v5,20199,1,b,-1,1,DONE,DONE,208,46.8
