agent_a,agent_b,seed,a_side,outcome,reward_a,reward_b,status_a,status_b,steps,seconds
richbc_tmp_rich_untrained,v5,20103,1,b,-1,1,DONE,DONE,104,27.2
richbc_tmp_rich_untrained,v5,20105,1,b,-1,1,DONE,DONE,102,18.4
richbc_tmp_rich_untrained,v5,20106,0,b,-1,1,DONE,DONE,91,16.3
richbc_tmp_rich_untrained,v5,20107,1,b,-1,1,DONE,DONE,97,16.5
richbc_tmp_rich_untrained,v5,20102,0,a,1,-1,DONE,DONE,166,40.5
richbc_tmp_rich_untrained,v5,20110,0,b,-1,1,DONE,DONE,87,17.5
richbc_tmp_rich_untrained,v5,20109,1,b,-1,1,DONE,DONE,154,32.5
richbc_tmp_rich_untrained,v5,20111,1,b,-1,1,DONE,DONE,103,24.9
richbc_tmp_rich_untrained,v5,20108,0,b,-1,1,DONE,DONE,147,26.7
richbc_tmp_rich_untrained,v5,20113,1,b,-1,1,DONE,DONE,126,24.3
richbc_tmp_rich_untrained,v5,20114,0,b,-1,1,DONE,DONE,112,19.5
richbc_tmp_rich_untrained,v5,20112,0,b,-1,1,DONE,DONE,110,18.1
richbc_tmp_rich_untrained,v5,20115,1,b,-1,1,DONE,DONE,96,17.6
richbc_tmp_rich_untrained,v5,20116,0,b,-1,1,DONE,DONE,101,17.6
richbc_tmp_rich_untrained,v5,20119,1,b,-1,1,DONE,DONE,154,19.8
richbc_tmp_rich_untrained,v5,20117,1,b,-1,1,DONE,DONE,155,17.2
richbc_tmp_rich_untrained,v5,20118,0,a,1,-1,DONE,DONE,205,27.8
