update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
131,9.318637132644653,0.0,0.0,0.0,-0.038798920810222626,-0.012462962418794632,32.0,0.04051445331424475
132,16.214444637298584,0.0,0.0,0.0,-0.06010574474930763,-0.0035264575853943825,32.0,0.04898586589843035
133,20.124817848205566,0.0,0.0,0.0,-0.11005445756018162,-0.01553391246125102,32.0,0.012207085033878684
134,24.423118114471436,0.0,0.0,0.0,-0.10333788394927979,-0.0005139913409948349,32.0,0.038583386689424515
135,24.130767345428467,0.0,0.0,0.0,-0.1010914295911789,-0.0022604395635426044,32.0,0.04364569112658501
136,24.97249698638916,0.0,0.0,0.0,-0.11411380767822266,0.0014156666584312916,32.0,0.018666017334908247
137,35.38237380981445,0.0,0.0,0.0,-0.131918141618371,0.004915803670883179,32.0,0.08015584014356136
138,30.434329986572266,0.0,0.0,0.0,-0.05417652986943722,-0.019947113934904337,32.0,0.23588446527719498
139,24.215618133544922,0.0,0.0,0.0,-0.09719485603272915,-0.004811860155314207,32.0,0.05739018600434065
140,30.492600917816162,0.0,0.0,0.0,-0.10637260042130947,0.01339517068117857,32.0,0.06539046112447977
141,34.778841972351074,0.0,0.0,0.0,-0.08643153496086597,0.025742863304913044,32.0,0.12343961000442505
142,35.480987548828125,0.0,0.0,0.0,-0.19429592043161392,-0.028236381709575653,32.0,0.022690793499350548
143,41.44763469696045,0.0,0.0,0.0,-0.17775320634245872,0.00388800585642457,32.0,0.051193918101489544
144,46.85183048248291,0.0,0.0,0.0,-0.1900017224252224,-0.00875208422075957,32.0,0.10601902194321156
145,2.969748795032501,1.118,1.0,0.0,0.0011244951747357845,-0.0031334049999713898,32.0,0.038213287480175495
146,1.9642990231513977,0.0,0.0,0.0,0.06549345050007105,-0.009229575283825397,32.0,0.16908904165029526
147,0.04727557860314846,0.0,0.0,0.0,0.5376859679818153,0.0002222396433353424,32.0,1.0754002183675766
148,0.8838169127702713,-2.4139999999999997,1.0,0.0,0.05863124877214432,-0.0005790498107671738,32.0,0.12725876457989216
149,3.956168532371521,0.0,0.0,0.0,-0.021397973643615842,-0.010264175711199641,32.0,0.017294086748734117
150,8.183488845825195,0.0,0.0,0.0,-0.03488083742558956,-0.002008207608014345,32.0,0.01608962588943541
151,19.515483379364014,0.0,0.0,0.0,-0.056739418767392635,-0.010674178134649992,32.0,0.10302434861660004
152,29.741259574890137,0.0,0.0,0.0,-0.1480439342558384,-0.00565618509426713,32.0,0.01263708807528019
153,37.50485420227051,0.0,0.0,0.0,-0.18047622591257095,-0.008623344823718071,32.0,0.03134276811033487
154,34.753037452697754,0.0,0.0,0.0,-0.18055518716573715,-0.011449275305494666,32.0,0.009318540338426828
155,34.29277324676514,0.0,0.0,0.0,-0.15840963274240494,-0.002999689429998398,32.0,0.03210783004760742
156,46.627614974975586,0.0,0.0,0.0,-0.2175123617053032,-0.0031179822981357574,32.0,0.03748738020658493
157,46.747358322143555,0.0,0.0,0.0,-0.20455392822623253,-0.02249772846698761,32.0,0.10336117073893547
158,54.47529697418213,0.0,0.0,0.0,-0.2658758908510208,-0.0213162861764431,32.0,0.05563376937061548
159,52.56414604187012,0.0,0.0,0.0,-0.062204811722040176,0.12345969211310148,32.0,0.15431243553757668
160,41.96878623962402,0.0,0.0,0.0,-0.051299626007676125,0.12709426134824753,32.0,0.06290007662028074
161,37.02717208862305,0.0,0.0,0.0,-0.07188760675489902,0.0007216976955533028,32.0,0.2250531017780304
162,40.67894649505615,0.0,0.0,0.0,-0.21173203736543655,-0.016425188165158033,32.0,0.01617575390264392
163,34.82865619659424,-1.2959999999999998,1.0,0.0,-0.15558916330337524,0.006764213088899851,32.0,0.02357980515807867
164,1.268002450466156,0.0,0.0,0.0,0.0032137014204636216,-0.0009220382198691368,32.0,0.020951503422111273
165,3.6185704469680786,0.0,0.0,0.0,0.032928766682744026,0.002562570385634899,32.0,0.09691809490323067
166,0.06289959140121937,0.0,0.0,0.0,0.21508409455418587,-0.004670844879001379,32.0,0.44013888388872147
167,0.0,-2.4659999999999997,1.0,0.0,0.06399897299706936,6.379559636116028e-08,32.0,0.12799781747162342
168,2.1799684166908264,0.0,0.0,0.0,-0.008923241635784507,-0.0010770466178655624,32.0,0.006107293593231589
169,2.9388607144355774,0.0,0.0,0.0,-0.015736567554995418,-0.00464762095361948,32.0,0.007210712879896164
170,4.023271560668945,0.0,0.0,0.0,-0.015385839389637113,-0.004855323815718293,32.0,0.019171683001331985
171,8.57393217086792,0.0,0.0,0.0,-0.02525799348950386,-0.006242756731808186,32.0,0.0477088475599885
172,9.472218036651611,0.0,0.0,0.0,-0.05350028909742832,-0.018982835114002228,32.0,0.025687272660434246
173,16.29094409942627,0.0,0.0,0.0,0.06153402104973793,0.01355946296826005,32.0,0.2588585577905178
174,25.202721118927002,0.0,0.0,0.0,-0.04043953865766525,-0.01719539426267147,32.0,0.20553891360759735
175,33.0731840133667,0.0,0.0,0.0,-0.10347921587526798,0.033213678281754255,32.0,0.0573460478335619
176,37.78218460083008,0.0,0.0,0.0,-0.19353672116994858,-0.03264985978603363,32.0,0.056048122234642506
177,41.04594135284424,0.0,0.0,0.0,-0.020116781815886497,0.0678892694413662,32.0,0.23444729298353195
178,47.76305103302002,0.0,0.0,0.0,0.07079016417264938,0.2404244914650917,32.0,0.1383618377149105
179,49.26609992980957,0.0,0.0,0.0,-0.19131439924240112,-0.011064457707107067,32.0,0.13216110691428185
180,46.165443420410156,0.0,0.0,0.0,0.20301538705825806,0.25269915163517,32.0,0.36228688061237335
181,58.3101692199707,0.0,0.0,0.0,-0.06926552578806877,0.06517864670604467,32.0,0.3142133355140686
182,56.46916961669922,2.684,1.0,0.0,-0.02822297066450119,0.0224330541677773,32.0,0.4633796215057373
183,0.43388501554727554,0.0,0.0,0.0,0.02342797163873911,-0.0016796854324638844,32.0,0.05455416440963745
184,0.5994268208742142,0.0,0.0,0.0,0.1257803924381733,-0.0006798210088163614,32.0,0.25891469419002533
185,0.6285952031612396,-3.652000000000001,1.0,0.0,0.3327524960041046,-0.00236712209880352,32.0,0.6765251755714417
186,2.9245319962501526,0.0,0.0,0.0,-0.001089348690584302,0.0004981784150004387,32.0,0.026070265099406242
187,6.363123893737793,0.0,0.0,0.0,0.8131775856018066,0.00036781374365091324,32.0,1.68925079703331
188,2.699601113796234,0.0,0.0,0.0,0.7840676605701447,0.0028265765868127346,32.0,1.5894781351089478
189,0.07222450710833073,-2.9739999999999998,1.0,0.0,0.06385405454784632,3.0123628675937653e-05,32.0,0.12837010622024536
190,0.9655667543411255,0.0,0.0,0.0,-0.00025117036420851946,-0.00366616970859468,32.0,0.016485665924847126
191,4.984606027603149,0.0,0.0,0.0,-0.01283308956772089,-0.015298744197934866,32.0,0.054777368903160095
192,17.80319833755493,0.0,0.0,0.0,-0.05035460460931063,-0.009970711544156075,32.0,0.09726419113576412
193,26.640464782714844,0.0,0.0,0.0,-0.07637255266308784,-0.013669594191014767,32.0,0.140998724848032
194,45.21675491333008,0.0,0.0,0.0,-0.10896370932459831,0.004534306935966015,32.0,0.2251715026795864
195,42.662081718444824,0.0,0.0,0.0,-0.06757853552699089,-0.009677024558186531,32.0,0.31081779301166534
196,50.42861747741699,0.0,0.0,0.0,-0.014799300581216812,-0.0005674418061971664,32.0,0.47582244873046875
197,66.48716735839844,0.0,0.0,0.0,0.0903853103518486,0.07211060356348753,32.0,0.7014210820198059
198,70.34242248535156,0.0,0.0,0.0,-0.1288316585123539,0.0373658393509686,32.0,0.37102920562028885
199,69.8307991027832,0.0,0.0,0.0,-0.04541245102882385,0.007291349582374096,32.0,0.592900350689888
200,59.796058654785156,4.288,1.0,0.0,0.11566292494535446,-0.006043709814548492,32.0,0.8413738459348679
