update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
162,49.99249839782715,4.902000000000001,1.0,0.21934801898896694,0.09947263821959496,-0.05832984484732151,32.0,0.5658206343650818
163,2.657306671142578,0.0,0.0,0.23966912180185318,0.06764600612223148,-0.06791616789996624,32.0,0.06183370761573315
164,8.909825563430786,0.0,0.0,0.14176144264638424,0.05848531238734722,-0.09525984339416027,32.0,0.18358712643384933
165,17.609004020690918,0.0,0.0,0.2062575351446867,0.009991595521569252,-0.1048121927306056,32.0,0.20478130504488945
166,23.350908279418945,0.0,0.0,0.2364320009946823,-0.005695262923836708,-0.1042998917400837,32.0,0.23352156952023506
167,30.790557861328125,0.0,0.0,0.3533608913421631,-0.04486161097884178,-0.11344919074326754,32.0,0.22931833565235138
168,37.297404289245605,0.0,0.0,0.2338255662471056,-0.20917982421815395,-0.1102014472708106,32.0,0.17672421038150787
169,34.70061683654785,0.0,0.0,0.2020297758281231,-0.18430018983781338,-0.10216459445655346,32.0,0.18092719092965126
170,33.25751876831055,0.0,0.0,0.2119856420904398,0.12701227888464928,-0.1007648000959307,32.0,0.4723782315850258
171,32.69363212585449,0.0,0.0,0.24689718335866928,-0.09169647097587585,-0.09720203932374716,32.0,0.2301029935479164
172,30.475183963775635,0.0,0.0,0.16498266533017159,-0.005242669954895973,-0.10517881624400616,32.0,0.336385153234005
173,33.22600078582764,0.0,0.0,0.22576797008514404,-0.02989095449447632,-0.09634207002818584,32.0,0.30535607039928436
174,30.338536262512207,0.0,0.0,0.2077833190560341,-0.06511740386486053,-0.10539348423480988,32.0,0.257846936583519
175,19.955235958099365,0.0,0.0,0.22077472880482674,0.2800600230693817,-0.06827767472714186,32.0,0.4568204805254936
176,12.427237272262573,0.0,0.0,0.19874514639377594,0.219169020652771,-0.05159096233546734,32.0,0.3131493553519249
177,2.2437942028045654,0.0,0.0,0.18733375892043114,0.853894054889679,-0.007066749036312103,32.0,0.8063109070062637
178,0.004823544644750655,-3.4160000000000004,1.0,0.16356518864631653,0.6328238695859909,-4.3954700231552124e-05,32.0,0.5656907707452774
179,1.4969592690467834,0.0,0.0,0.23216283321380615,0.11176435090601444,-0.03837712947279215,32.0,0.06980823259800673
180,7.91715145111084,0.0,0.0,0.18356714211404324,0.22340106032788754,-0.09521301835775375,32.0,0.3225230723619461
181,13.19223403930664,0.0,0.0,0.24677889607846737,0.26465120166540146,-0.07139086443930864,32.0,0.3669084534049034
