update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
116,4.492193937301636,0.0,0.0,0.0,-0.13078161142766476,-4.061916843056679e-05,32.0,0.00804964650887996
117,8.688924551010132,0.0,0.0,0.0,-0.2624223306775093,-0.008529453538358212,32.0,0.013549696654081345
118,10.707907676696777,0.0,0.0,0.0,-0.29951053857803345,0.00501642469316721,32.0,0.03342051338404417
119,11.157185077667236,0.0,0.0,0.0,-0.2851957231760025,-0.001661993097513914,32.0,0.10236362554132938
120,8.76107931137085,0.0,0.0,0.0,-0.21003137901425362,0.003012212924659252,32.0,0.09957757033407688
121,5.392376184463501,0.0,0.0,0.0,-0.0639331117272377,0.0038845092058181763,32.0,0.18790733069181442
122,5.307993531227112,0.0,0.0,0.0,-0.14322952926158905,-0.002088983077555895,32.0,0.03619850939139724
123,1.916053682565689,0.0,0.0,0.0,0.1322716437280178,-0.0013298867270350456,32.0,0.3821662738919258
124,0.10808379016816616,0.0,0.0,0.0,0.3279575854539871,0.00019536027684807777,32.0,0.6620094776153564
125,1.9456693828105927,-1.0,1.0,0.0,-0.02857509721070528,-0.0003072703257203102,32.0,0.060204507783055305
126,4.792907953262329,0.0,0.0,0.0,-0.11853604204952717,0.0007468434050679207,32.0,0.049008697271347046
127,15.583338260650635,0.0,0.0,0.0,-0.38519738614559174,-0.0006021829321980476,32.0,0.16580986231565475
128,34.207834243774414,0.0,0.0,0.0,-0.7218721508979797,-0.0005207350477576256,32.0,0.6097670942544937
129,38.8920202255249,4.006,1.0,0.0,-0.2199457883834839,-0.0012306091375648975,32.0,1.8960908353328705
130,2.5675909519195557,0.0,0.0,0.0,-0.03758207429200411,-0.0003444654867053032,32.0,0.07958023622632027
131,1.3241789042949677,0.0,0.0,0.0,0.1921629123389721,-0.00046754558570683,32.0,0.46471165865659714
132,0.0,-3.514000000000001,1.0,0.0,0.11935979500412941,1.3364478945732117e-07,32.0,0.23871932551264763
133,1.6763454973697662,0.0,0.0,0.0,-0.04082909505814314,-4.934379830956459e-05,32.0,0.01902122236788273
134,3.2691261768341064,0.0,0.0,0.0,-0.09555226191878319,-0.0018367362208664417,32.0,0.008716520969755948
135,3.2358508110046387,0.0,0.0,0.0,-0.09629079885780811,-0.0019698517862707376,32.0,0.005509149021236226
136,3.8710766434669495,0.0,0.0,0.0,-0.12568408623337746,-0.014567315811291337,32.0,0.010031051933765411
137,9.094645738601685,0.0,0.0,0.0,-0.26509178429841995,0.0053238701075315475,32.0,0.004847432719543576
138,21.258777618408203,0.0,0.0,0.0,-0.6019851267337799,0.012069345684722066,32.0,0.0474176867865026
139,35.47575378417969,0.0,0.0,0.0,-1.0661329329013824,-0.029672545846551657,32.0,0.055624415166676044
140,60.82655143737793,0.0,0.0,0.0,-1.711344301700592,0.002739870687946677,32.0,0.22142457589507103
141,73.22828674316406,0.0,0.0,0.0,-2.1519216895103455,-0.03184449253603816,32.0,0.153542784973979
142,68.40032577514648,0.0,0.0,0.0,-2.0557276606559753,-0.016183804720640182,32.0,0.024931587046012282
143,74.98871612548828,0.0,0.0,0.0,-2.252869486808777,-0.04210188612341881,32.0,0.07778775040060282
144,86.20771217346191,0.0,0.0,0.0,-2.4251065254211426,0.09700588835403323,32.0,0.12823774944990873
145,80.05953788757324,0.0,0.0,0.0,-2.406834602355957,-0.02455734647810459,32.0,0.03901772014796734
146,86.87398147583008,0.0,0.0,0.0,-2.56581050157547,-0.008457607124000788,32.0,0.09773317724466324
147,93.73830032348633,0.0,0.0,0.0,-2.79298996925354,-0.028044837526977062,32.0,0.0944075733423233
148,6.862431764602661,0.812,1.0,0.0,-0.1651255525648594,-0.011152119375765324,32.0,0.10379903204739094
149,2.145621955394745,0.0,0.0,0.0,0.049153611063957214,-0.0010731513611972332,32.0,0.22919083014130592
150,2.0740422010421753,0.0,0.0,0.0,0.29288701713085175,-0.00211247056722641,32.0,0.7144415080547333
151,0.021659885067492723,0.0,0.0,0.0,0.8602174818515778,-5.559064447879791e-05,32.0,1.7218457758426666
152,0.0,0.0,0.0,0.0,0.6683403104543686,-9.313225746154785e-08,32.0,1.3366807997226715
153,0.6814257949590683,-3.736,1.0,0.0,0.36624840646982193,-0.0001296577975153923,32.0,0.7736416608095169
154,2.858155071735382,0.0,0.0,0.0,-0.08552039973437786,-0.0011737402528524399,32.0,0.0027959850267507136
155,7.5564165115356445,0.0,0.0,0.0,-0.2392297349870205,-0.012794479727745056,32.0,0.0005144772585481405
156,13.135341167449951,0.0,0.0,0.0,-0.4062185287475586,-0.012810876592993736,32.0,0.0013051349815214053
157,17.245535850524902,0.0,0.0,0.0,-0.5173104554414749,-0.0001752171665430069,32.0,0.00046168360131559893
158,23.64356231689453,0.0,0.0,0.0,-0.7197359800338745,-0.011145221069455147,32.0,0.0014321938215289265
159,30.781071186065674,0.0,0.0,0.0,-0.928062379360199,-0.006092967465519905,32.0,0.002925363543909043
160,29.877490043640137,0.0,0.0,0.0,-0.9083648324012756,-0.01317609311081469,32.0,0.0022719118278473616
161,30.949682235717773,0.0,0.0,0.0,-0.9295444190502167,-0.0037097493186593056,32.0,0.005311515764333308
162,31.01056146621704,0.0,0.0,0.0,-0.9573329985141754,-0.03078797785565257,32.0,0.007543596206232905
163,27.672165393829346,0.0,0.0,0.0,-0.8348580300807953,-0.006397990509867668,32.0,0.0034098243922926486
164,36.3793888092041,0.0,0.0,0.0,-1.091097354888916,-0.009369266917929053,32.0,0.019307064358145
165,35.55517768859863,0.0,0.0,0.0,-1.083572894334793,-0.026205843314528465,32.0,0.018576597794890404
166,29.083394527435303,0.0,0.0,0.0,-0.887861356139183,-0.01934720715507865,32.0,0.007975306129083037
167,36.20930480957031,0.0,0.0,0.0,-1.11384779214859,-0.02869621478021145,32.0,0.002255185361718759
168,31.534207344055176,0.0,0.0,0.0,-0.9812863022089005,-0.035985637456178665,32.0,0.0014510530745610595
169,0.018663758877664804,-0.77,1.0,0.0,0.006298415246419609,-5.293963477015495e-05,32.0,0.01382253528572619
170,2.0859330892562866,0.0,0.0,0.0,-0.05691777355968952,-0.007281102705746889,32.0,0.025882639456540346
171,7.00582480430603,0.0,0.0,0.0,-0.16397207975387573,-0.006054728291928768,32.0,0.10451477579772472
172,17.916690826416016,0.0,0.0,0.0,-0.47545507550239563,-0.034874734934419394,32.0,0.19384073466062546
173,31.25854730606079,0.0,0.0,0.0,-0.7942403107881546,-0.008790095336735249,32.0,0.3046124130487442
174,43.656789779663086,0.0,0.0,0.0,-1.2271565794944763,0.031787305139005184,32.0,0.10151956230401993
175,44.862298011779785,0.0,0.0,0.0,-1.1655347645282745,0.06148566072806716,32.0,0.2376970313489437
176,50.80049514770508,0.0,0.0,0.0,-1.4132217764854431,-0.015479199588298798,32.0,0.25254448130726814
177,61.54973125457764,0.0,0.0,0.0,-1.8312831819057465,-0.04012880939990282,32.0,0.1106750313192606
178,61.242313385009766,0.0,0.0,0.0,-1.7475135922431946,-0.0024670488201081753,32.0,0.18444570153951645
179,63.1378755569458,0.0,0.0,0.0,-1.7586432993412018,-0.01730043883435428,32.0,0.3055868148803711
180,34.24238872528076,2.376,1.0,0.0,-0.9541672915220261,-0.0009231474250555038,32.0,0.14805497974157333
181,4.973485112190247,0.0,0.0,0.0,-0.1541023850440979,-0.007095377426594496,32.0,0.004395080206450075
182,18.791968822479248,0.0,0.0,0.0,-0.5660468488931656,-0.004147106781601906,32.0,0.0037187013658694923
183,23.848406314849854,0.0,0.0,0.0,-0.7193567454814911,-0.004160688957199454,32.0,0.0005122160582686774
184,31.005199432373047,0.0,0.0,0.0,-0.9405058473348618,-0.015294117387384176,32.0,0.00988850079011172
185,37.67168617248535,0.0,0.0,0.0,-1.1233815848827362,0.005170205142349005,32.0,0.0031976004829630256
186,37.84526252746582,0.0,0.0,0.0,-1.1352827847003937,-0.0013181427493691444,32.0,0.002786376397125423
187,37.505303382873535,0.0,0.0,0.0,-1.1405186653137207,-0.017332117073237896,32.0,0.0039449919713661075
188,42.519619941711426,0.0,0.0,0.0,-1.2720463573932648,0.0029347706586122513,32.0,0.0012149274698458612
189,44.749192237854004,0.0,0.0,0.0,-1.3432416021823883,-0.0030344747938215733,32.0,0.004537166794762015
190,47.60761547088623,0.0,0.0,0.0,-1.4093607366085052,0.0006624748930335045,32.0,0.0364104388281703
191,53.87727069854736,0.0,0.0,0.0,-1.6110623478889465,-0.0012411493808031082,32.0,0.01299385679885745
192,54.8453893661499,0.0,0.0,0.0,-1.6475491225719452,-0.0034272661432623863,32.0,0.002479562972439453
193,47.73450946807861,0.0,0.0,0.0,-1.432791292667389,-0.0019022542983293533,32.0,0.0022923818323761225
194,54.049071311950684,0.0,0.0,0.0,-1.6193285286426544,-0.0005082958377897739,32.0,0.005303741054376587
195,35.44586753845215,1.9000000000000001,1.0,0.0,-1.0492028892040253,-0.002854950726032257,32.0,0.03405608097091317
196,2.9166431427001953,0.0,0.0,0.0,-0.05950718838721514,-0.0009741806425154209,32.0,0.05793256964534521
197,7.758471846580505,0.0,0.0,0.0,0.15716294944286346,0.001365928677842021,32.0,0.7771023511886597
198,6.106222867965698,0.0,0.0,0.0,1.5623625814914703,-0.00033606449142098427,32.0,3.4917707443237305
199,0.0,0.0,0.0,0.0,1.3888315558433533,-5.338806658983231e-07,32.0,2.7776641249656677
200,1.4822969138622284,-1.384,1.0,0.0,0.030885756947100163,1.6208738088607788e-05,32.0,0.1506769098341465
