update,entropy,episode_reward_mean,episodes_finished,imitation_loss,loss,policy_loss,samples,value_loss
65,33.48941612243652,0.0,0.0,0.0,-0.9840100407600403,-0.03413580730557442,32.0,0.10961644724011421
66,36.743730545043945,0.0,0.0,0.0,-1.0519189834594727,-0.009671811480075121,32.0,0.12012937851250172
67,41.58774948120117,0.0,0.0,0.0,-1.2425618767738342,-0.012750891502946615,32.0,0.03564283484593034
68,39.898409843444824,0.0,0.0,0.0,-1.2005055844783783,-0.005817880388349295,32.0,0.0045290805865079165
69,36.98072814941406,0.0,0.0,0.0,-1.094209998846054,-0.005054167821072042,32.0,0.04053193889558315
70,47.614108085632324,0.0,0.0,0.0,-1.4459581673145294,-0.024331066757440567,32.0,0.013592203613370657
71,22.269078254699707,0.0020000000000000018,1.0,0.0,-0.5264714807271957,0.001153887715190649,32.0,0.2808939218521118
72,2.5045923590660095,0.0,0.0,0.0,-0.06276345904916525,0.00046144379302859306,32.0,0.023825734620913863
73,2.6322466135025024,0.0,0.0,0.0,0.014460993930697441,-0.0010057752951979637,32.0,0.18886832520365715
74,0.31288428604602814,0.0,0.0,0.0,0.6754026412963867,0.00031179655343294144,32.0,1.368954747915268
75,1.3512842655181885,-1.504,1.0,0.0,0.1474289484322071,9.552296251058578e-05,32.0,0.37574391067028046
76,0.9402606189250946,0.0,0.0,0.0,0.9830846786499023,0.0001711552031338215,32.0,2.0222426652908325
77,0.0,0.0,0.0,0.0,0.9768070876598358,2.444721758365631e-07,32.0,1.9536136984825134
78,1.612387776374817,-2.252,1.0,0.0,0.09243334271013737,0.000627872534096241,32.0,0.28035420551896095
79,4.612351417541504,0.0,0.0,0.0,-0.12205633893609047,-0.0035248426720499992,32.0,0.03967810096219182
80,3.868293344974518,0.0,0.0,0.0,0.41653769463300705,-0.0005296934396028519,32.0,1.0662323981523514
81,0.24550433829426765,-6.076000000000002,1.0,0.0,0.625744178891182,0.0006994102150201797,32.0,1.2648197710514069
82,2.1466651558876038,0.0,0.0,0.0,-0.058108823373913765,-0.0010357662104070187,32.0,0.014653789345175028
83,8.13200306892395,0.0,0.0,0.0,-0.23341969400644302,-0.0005622012540698051,32.0,0.022205187240615487
84,12.870094776153564,0.0,0.0,0.0,-0.3799574300646782,-0.0020985405426472425,32.0,0.016487894812598825
85,11.918431520462036,0.0,0.0,0.0,-0.35270678251981735,0.00040730112232267857,32.0,0.008877704618498683
86,14.07642650604248,0.0,0.0,0.0,-0.4088643938302994,-0.00021638022735714912,32.0,0.027289539109915495
87,13.806189060211182,0.0,0.0,0.0,-0.39490358531475067,-0.0003283098340034485,32.0,0.039220770820975304
88,10.514692306518555,0.0,0.0,0.0,-0.2604338899254799,-0.00011402182281017303,32.0,0.11024177260696888
89,7.990441203117371,0.0,0.0,0.0,-0.15648584812879562,-0.0008556065149605274,32.0,0.16816597804427147
90,8.130059957504272,0.0,0.0,0.0,-0.22031283378601074,-0.00013667158782482147,32.0,0.047451253049075603
91,3.0134871006011963,0.0,0.0,0.0,0.04214915260672569,0.00029676523990929127,32.0,0.2645139992237091
92,1.4636846780776978,0.0,0.0,0.0,0.13565360754728317,0.00020256498828530312,32.0,0.35872316360473633
93,0.13341866433620453,0.0,0.0,0.0,0.5473149567842484,-3.3439137041568756e-05,32.0,1.1027019023895264
94,0.2678685933351517,-3.408000000000001,1.0,0.0,0.14345434680581093,-7.686205208301544e-06,32.0,0.3029961809515953
95,3.271738111972809,0.0,0.0,0.0,-0.09084540978074074,-8.056685328483582e-05,32.0,0.01477459364105016
96,8.886518001556396,0.0,0.0,0.0,-0.2629851698875427,-0.0008210614323616028,32.0,0.008862838498316705
